2.704959730e-03	1.232304236e+03	4.780783617e-01
2.866067617e-03	1.163033738e+03	4.780697400e-01
3.036771118e-03	1.097657085e+03	4.780601045e-01
3.217641750e-03	1.035955396e+03	4.780493126e-01
3.409285070e-03	9.777220928e+02	4.780372046e-01
3.612342700e-03	9.227622101e+02	4.780236007e-01
3.827494479e-03	8.708917419e+02	4.780082999e-01
4.055460736e-03	8.219370253e+02	4.779910747e-01
4.297004704e-03	7.757341597e+02	4.779716679e-01
4.552935075e-03	7.321284575e+02	4.779497878e-01
4.824108704e-03	6.909739265e+02	4.779251014e-01
5.111433483e-03	6.521327812e+02	4.778972283e-01
5.415871378e-03	6.154749810e+02	4.778657323e-01
5.738441648e-03	5.808777953e+02	4.778301105e-01
6.080224262e-03	5.482253927e+02	4.777897825e-01
6.442363509e-03	5.174084525e+02	4.777440755e-01
6.826071834e-03	4.883237994e+02	4.776922069e-01
7.232633896e-03	4.608740579e+02	4.776332636e-01
7.663410868e-03	4.349673260e+02	4.775661775e-01
8.119844993e-03	4.105168678e+02	4.774896946e-01
8.603464417e-03	3.874408229e+02	4.774023422e-01
9.115888300e-03	3.656619326e+02	4.773023875e-01
9.658832241e-03	3.451072811e+02	4.771877928e-01
1.023411402e-02	3.257080512e+02	4.770561668e-01
1.084365969e-02	3.073992941e+02	4.769047109e-01
1.148951000e-02	2.901197120e+02	4.767301663e-01
1.217382728e-02	2.738114528e+02	4.765287615e-01
1.289890261e-02	2.584199163e+02	4.762961670e-01
1.366716356e-02	2.438935714e+02	4.760274599e-01
1.448118228e-02	2.301837840e+02	4.757171038e-01
1.534368409e-02	2.172446535e+02	4.753589507e-01
1.625755666e-02	2.050328596e+02	4.749462696e-01
1.722585965e-02	1.935075172e+02	4.744718054e-01
1.825183494e-02	1.826300393e+02	4.739278755e-01
1.933891750e-02	1.723640081e+02	4.733064999e-01
2.049074690e-02	1.626750528e+02	4.725995705e-01
2.171117946e-02	1.535307347e+02	4.717990532e-01
2.300430120e-02	1.449004386e+02	4.708972173e-01
2.437444150e-02	1.367552702e+02	4.698868855e-01
2.582618761e-02	1.290679594e+02	4.687617496e-01
2.736439997e-02	1.218127690e+02	4.675164634e-01
2.899422854e-02	1.149654087e+02	4.661470291e-01
3.072112999e-02	1.085029533e+02	4.646509644e-01
3.255088600e-02	1.024037666e+02	4.630274638e-01
3.448962260e-02	9.664742846e+01	4.612775103e-01
3.654383071e-02	9.121466657e+01	4.594039269e-01
3.872038782e-02	8.608729202e+01	4.574113648e-01
4.102658106e-02	8.124813834e+01	4.553062269e-01
4.347013158e-02	7.668100399e+01	4.530966075e-01
4.605922041e-02	7.237059819e+01	4.507919339e-01
4.880251584e-02	6.830248966e+01	4.484028073e-01
5.170920243e-02	6.446305835e+01	4.459408178e-01
5.478901180e-02	6.083944981e+01	4.434182215e-01
5.805225516e-02	5.741953218e+01	4.408476615e-01
6.150985789e-02	5.419185555e+01	4.382419864e-01
6.517339605e-02	5.114561363e+01	4.356137794e-01
6.905513520e-02	4.827060759e+01	4.329752329e-01
7.316807143e-02	4.555721188e+01	4.303380252e-01
7.752597489e-02	4.299634204e+01	4.277130954e-01
8.214343585e-02	4.057942426e+01	4.251105541e-01
8.703591361e-02	3.829836667e+01	4.225395022e-01
9.221978823e-02	3.614553229e+01	4.200077968e-01
9.771241535e-02	3.411371340e+01	4.175221861e-01
1.035321843e-01	3.219610747e+01	4.150881007e-01
1.096985798e-01	3.038629433e+01	4.127095279e-01
1.162322469e-01	2.867821472e+01	4.103889424e-01
1.231550603e-01	2.706614998e+01	4.081267390e-01
1.304901978e-01	2.554470289e+01	4.059213592e-01
1.382622174e-01	2.410877965e+01	4.037688733e-01
1.464971398e-01	2.275357278e+01	4.016626745e-01
1.552225357e-01	2.147454503e+01	3.995932136e-01
1.644676178e-01	2.026741421e+01	3.975477217e-01
1.742633386e-01	1.912813883e+01	3.955098815e-01
1.846424943e-01	1.805290459e+01	3.934599901e-01
1.956398344e-01	1.703811161e+01	3.913749770e-01
2.072921780e-01	1.608036235e+01	3.892287049e-01
2.196385372e-01	1.517645025e+01	3.869925067e-01
2.327202479e-01	1.432334901e+01	3.846359784e-01
2.465811076e-01	1.351820245e+01	3.821276873e-01
2.612675226e-01	1.275831493e+01	3.794366000e-01
2.768286630e-01	1.204114233e+01	3.765332533e-01
2.933166278e-01	1.136428357e+01	3.733911115e-01
3.107866188e-01	1.072547250e+01	3.699879196e-01
3.292971255e-01	1.012257039e+01	3.663065616e-01
3.489101213e-01	9.553558723e+00	3.623364025e-01
3.696912707e-01	9.016532435e+00	3.580739827e-01
3.917101491e-01	8.509693561e+00	3.535230488e-01
4.150404758e-01	8.031345201e+00	3.486946798e-01
4.397603609e-01	7.579885841e+00	3.436072542e-01
4.659525669e-01	7.153803993e+00	3.382849939e-01
4.937047853e-01	6.751673131e+00	3.327577628e-01
5.231099308e-01	6.372146918e+00	3.270593243e-01
5.542664521e-01	6.013954698e+00	3.212264309e-01
5.872786613e-01	5.675897241e+00	3.152972088e-01
6.222570837e-01	5.356842728e+00	3.093103038e-01
6.593188271e-01	5.055722962e+00	3.033032213e-01
6.985879747e-01	4.771529792e+00	2.973120433e-01
7.401959997e-01	4.503311737e+00	2.913699813e-01
7.842822061e-01	4.250170802e+00	2.855072668e-01
8.309941949e-01	4.011259469e+00	2.797507982e-01
8.804883582e-01	3.785777861e+00	2.741235075e-01
9.329304026e-01	3.572971064e+00	2.686448275e-01
9.884959047e-01	3.372126599e+00	2.633306223e-01
1.047370898e+00	3.182572038e+00	2.581931139e-01
1.109752496e+00	3.003672751e+00	2.532415321e-01
1.175849554e+00	2.834829781e+00	2.484822360e-01
1.245883364e+00	2.675477841e+00	2.439188649e-01
1.320088401e+00	2.525083420e+00	2.395530310e-01
1.398713103e+00	2.383142996e+00	2.353843375e-01
1.482020706e+00	2.249181351e+00	2.314107259e-01
1.570290125e+00	2.122749982e+00	2.276290589e-01
1.663816886e+00	2.003425594e+00	2.240348087e-01
1.762914118e+00	1.890808689e+00	2.206228775e-01
1.867913599e+00	1.784522226e+00	2.173873861e-01
1.979166868e+00	1.684210355e+00	2.143220463e-01
2.097046401e+00	1.589537233e+00	2.114202615e-01
2.221946861e+00	1.500185892e+00	2.086752018e-01
2.354286414e+00	1.415857184e+00	2.060799957e-01
2.494508135e+00	1.336268776e+00	2.036277400e-01
2.643081487e+00	1.261154206e+00	2.013115758e-01
2.800503894e+00	1.190261988e+00	1.991248520e-01
2.967302408e+00	1.123354776e+00	1.970609106e-01
3.144035472e+00	1.060208564e+00	1.951135132e-01
3.331294788e+00	1.000611938e+00	1.932764118e-01
3.529707303e+00	9.443653673e-01	1.915436934e-01
3.739937302e+00	8.912805386e-01	1.899097711e-01
3.962688639e+00	8.411797235e-01	1.883691152e-01
4.198707084e+00	7.938951840e-01	1.869165542e-01
4.448782831e+00	7.492686112e-01	1.855472547e-01
4.713753134e+00	7.071505950e-01	1.842564320e-01
4.994505116e+00	6.674001239e-01	1.830396425e-01
5.291978736e+00	6.298841132e-01	1.818927039e-01
5.607169938e+00	5.944769590e-01	1.808116482e-01
5.941133985e+00	5.610601178e-01	1.797926503e-01
6.294988990e+00	5.295217098e-01	1.788321465e-01
6.669919663e+00	4.997561443e-01	1.779267707e-01
7.067181274e+00	4.716637658e-01	1.770734009e-01
7.488103858e+00	4.451505210e-01	1.762689891e-01
7.934096666e+00	4.201276432e-01	1.755107015e-01
8.406652886e+00	3.965113558e-01	1.747958736e-01
8.907354639e+00	3.742225912e-01	1.741219944e-01
9.437878278e+00	3.531867264e-01	1.734866993e-01
1.000000000e+01	3.333333333e-01	1.728878012e-01
